Michigan,2014,July,10
Virginia,2010,September,5
Alabama,2009,October,1
South Carolina,2009,July,3
Maryland,2009,February,3
Ohio,2005,June,6
Maine,2006,April,2
Illinois,2010,March,1
Missouri,2010,November,3
North Carolina,2012,February,1
Pennsylvania,2004,March,3
Ohio,2005,April,2
Michigan,2013,August,10
Wyoming,2011,August,1
Missouri,2007,July,2
North Carolina,2004,October,4
Pennsylvania,2013,February,3
Michigan,2006,January,3
South Carolina,2005,June,4
West Virginia,2004,April,1
Connecticut,2012,May,2
Illinois,2009,January,2
Delaware,2008,October,1
Virginia,2006,July,1
Illinois,2014,September,5
California,2009,September,19
Mississippi,2012,January,1
Kentucky,2009,July,2
Alabama,2008,September,4
Louisiana,2008,March,2
South Carolina,2008,August,3
Virginia,2013,June,5
Minnesota,2005,April,1
California,2008,August,20
Georgia,2004,May,6
Texas,2011,May,15
North Carolina,2012,April,8
Utah,2011,March,1
Massachusetts,2006,February,1
Alabama,2007,December,1
California,2011,June,14
Iowa,2011,September,1
Georgia,2011,October,6
West Virginia,2014,March,1
Nevada,2004,July,2
California,2009,February,9
Georgia,2010,June,4
New York,2012,October,3
Ohio,2005,August,4
Connecticut,2004,January,2
Georgia,2012,February,1
Arizona,2012,February,3
Kansas,2004,September,1
Mississippi,2014,March,3
Massachusetts,2012,February,2
Washington,2011,March,3
Ohio,2007,July,7
Florida,2004,September,5
Pennsylvania,2012,June,5
Arizona,2010,November,2
Georgia,2007,January,6
Missouri,2012,September,6
Colorado,2007,December,2
Ohio,2006,March,6
Iowa,2004,May,1
Maryland,2013,January,8
Illinois,2014,February,2
Colorado,2012,February,1
New Mexico,2012,November,1
Tennessee,2004,June,2
North Carolina,2010,December,7
Florida,2006,December,11
Missouri,2005,December,6
North Dakota,2012,October,1
New Mexico,2005,June,1
Georgia,2004,June,5
North Carolina,2013,March,2
District of Columbia,2013,July,1
Tennessee,2007,August,2
Missouri,2012,February,3
Louisiana,2011,June,7
West Virginia,2007,July,1
Connecticut,2010,October,1
Wisconsin,2004,May,1
South Carolina,2010,April,1
New Hampshire,2009,October,1
North Carolina,2013,May,4
Massachusetts,2010,February,1
New York,2013,October,8
Ohio,2012,August,2
Maryland,2009,August,7
New Mexico,2014,October,3
North Carolina,2005,February,2
New Mexico,2012,December,3
Indiana,2013,October,3
North Carolina,2011,August,6
Minnesota,2012,June,2
New York,2005,November,4
Arizona,2012,November,1
New Mexico,2011,June,1
Oklahoma,2012,January,3
California,2010,January,8
Arizona,2014,January,1
Massachusetts,2010,September,1
Texas,2006,October,8
Colorado,2008,May,1
California,2006,January,28
Massachusetts,2011,May,2
South Carolina,2014,August,1
Connecticut,2014,October,1
Delaware,2011,June,1
Kentucky,2013,January,3
Kansas,2011,March,3
New Mexico,2010,March,1
Virginia,2014,August,4
District of Columbia,2004,October,3
Virginia,2012,December,5
Kentucky,2007,July,1
Virginia,2006,August,2
New Jersey,2013,March,5
California,2013,November,16
Utah,2008,October,1
Georgia,2013,November,4
New Jersey,2010,May,1
New Jersey,2009,June,3
Ohio,2006,October,3
Tennessee,2004,July,3
Kentucky,2008,June,4
Texas,2012,September,13
Virginia,2012,September,3
Massachusetts,2006,December,1
Arkansas,2012,July,4
Illinois,2008,December,2
Connecticut,2009,May,1
Georgia,2008,August,4
Louisiana,2008,August,1
Tennessee,2005,May,3
Wisconsin,2011,November,1
Louisiana,2014,July,5
New Mexico,2006,December,2
Alabama,2010,May,1
Kentucky,2011,November,1
South Carolina,2004,February,3
Georgia,2009,August,7
Arizona,2009,April,4
Massachusetts,2006,November,2
Washington,2006,June,1
Georgia,2008,June,4
Indiana,2009,July,3
Texas,2013,January,11
Oregon,2012,June,1
Maryland,2007,September,6
Ohio,2011,March,1
New Jersey,2013,May,2
Washington,2007,July,4
Oregon,2007,June,1
Alabama,2006,April,4
Michigan,2010,September,7
Nevada,2011,December,1
New York,2007,February,7
Florida,2009,July,4
Michigan,2012,August,9
Louisiana,2004,April,4
Louisiana,2012,July,8
District of Columbia,2014,April,2
New York,2009,November,9
California,2011,April,16
Oklahoma,2013,August,1
Montana,2008,November,2
Idaho,2004,August,1
Maryland,2008,February,5
Oregon,2007,July,1
Colorado,2011,October,1
Nevada,2007,September,2
South Carolina,2006,August,4
Florida,2010,August,9
Wisconsin,2011,August,1
Kansas,2009,October,2
Georgia,2008,May,5
Missouri,2010,February,2
Virginia,2010,December,1
Louisiana,2011,December,2
Indiana,2014,June,6
Colorado,2014,June,2
Illinois,2007,December,6
North Dakota,2007,April,1
New York,2006,December,5
Virginia,2014,November,1
Arizona,2009,July,6
Louisiana,2013,March,2
Missouri,2007,June,4
District of Columbia,2013,October,1
Delaware,2011,May,1
Colorado,2013,May,1
Arizona,2010,March,2
North Carolina,2006,December,8
Arizona,2011,October,3
Missouri,2009,May,2
Utah,2009,January,1
Connecticut,2004,March,1
Tennessee,2012,May,2
Indiana,2009,August,2
Oregon,2007,November,1
Nevada,2014,August,1
Minnesota,2012,May,1
Texas,2009,May,15
Missouri,2008,April,5
California,2013,July,14
New Jersey,2014,July,5
District of Columbia,2004,February,3
Oklahoma,2010,March,2
Oregon,2004,February,2
Utah,2005,May,1
North Carolina,2007,December,9
Rhodes Island,2010,April,1
Connecticut,2011,March,4
Texas,2007,June,9
Maryland,2011,December,3
Oregon,2005,August,1
Florida,2007,June,12
Georgia,2013,October,1
Indiana,2006,December,3
Illinois,2008,June,5
Arizona,2007,January,2
Mississippi,2006,August,1
New York,2005,March,4
Minnesota,2005,October,1
Louisiana,2012,June,6
Louisiana,2009,January,5
Indiana,2014,January,4
Nevada,2007,April,1
New Jersey,2012,December,4
New Mexico,2005,August,1
Ohio,2009,February,2
Texas,2014,March,12
Connecticut,2006,April,2
Mississippi,2011,August,3
Kansas,2006,June,3
Michigan,2005,July,6
Michigan,2005,June,5
Tennessee,2006,May,9
Maryland,2011,May,4
Tennessee,2008,April,3
California,2010,October,20
California,2011,August,15
North Carolina,2006,March,6
Kansas,2004,December,1
Maryland,2006,July,3
Hawaii,2010,July,1
Alabama,2009,November,3
Arizona,2010,August,8
Massachusetts,2009,May,1
Washington,2006,January,2
Kentucky,2004,October,2
Idaho,2010,September,1
Idaho,2006,July,1
Kentucky,2006,July,1
Arkansas,2014,September,1
Missouri,2014,November,7
Georgia,2004,November,7
Mississippi,2009,November,3
West Virginia,2009,June,1
Missouri,2013,May,3
Tennessee,2013,August,5
Oklahoma,2013,July,2
Massachusetts,2009,June,4
Tennessee,2011,March,4
Ohio,2010,April,1
New Hampshire,2008,December,1
Massachusetts,2004,March,1
Minnesota,2013,June,3
Georgia,2005,May,2
Louisiana,2005,April,9
Maryland,2014,September,2
Washington,2011,August,1
Virginia,2006,March,3
South Carolina,2012,March,5
Texas,2010,February,8
Arizona,2006,October,3
New Jersey,2009,January,3
District of Columbia,2007,August,1
Kansas,2005,January,1
Ohio,2004,August,3
Connecticut,2012,June,1
Maryland,2013,December,4
West Virginia,2009,March,1
Arizona,2014,June,5
Oklahoma,2007,November,2
Hawaii,2007,May,1
Mississippi,2006,July,2
Arkansas,2013,June,2
Maine,2014,August,1
South Carolina,2012,June,1
Delaware,2010,March,1
District of Columbia,2010,July,1
Louisiana,2010,June,4
Kentucky,2004,April,1
Indiana,2007,June,3
Florida,2014,February,9
Delaware,2007,March,1
Wisconsin,2011,September,1
Illinois,2010,July,3
Indiana,2011,November,2
California,2006,April,16
Kentucky,2011,September,1
Georgia,2004,July,10
Nebraska,2004,April,2
South Carolina,2006,January,2
Illinois,2014,April,3
Nebraska,2011,August,1
Massachusetts,2009,August,1
Oklahoma,2004,June,2
New York,2011,September,4
Tennessee,2009,August,6
New Jersey,2014,April,5
North Carolina,2010,August,1
North Carolina,2007,January,6
Alabama,2008,November,3
Pennsylvania,2007,April,5
Missouri,2012,November,5
Massachusetts,2005,November,2
Hawaii,2004,October,1
Michigan,2007,September,8
Nevada,2013,September,1
Arkansas,2005,June,4
South Dakota,2006,February,1
Ohio,2007,April,2
New Mexico,2011,October,1
Missouri,2011,December,2
Georgia,2008,November,5
Pennsylvania,2008,August,6
Connecticut,2006,December,2
Michigan,2009,November,6
Pennsylvania,2011,November,6
Indiana,2010,April,2
Arkansas,2008,July,1
Georgia,2009,November,2
Michigan,2008,March,7
District of Columbia,2013,November,1
Georgia,2008,February,5
Missouri,2008,March,4
California,2005,February,14
Oklahoma,2004,April,2
South Carolina,2005,February,2
Ohio,2005,July,4
Texas,2012,June,15
Alaska,2007,March,2
Louisiana,2005,November,1
Nevada,2012,December,1
Mississippi,2013,March,2
Massachusetts,2004,February,2
District of Columbia,2014,January,1
Missouri,2009,April,4
Illinois,2006,September,6
Maryland,2005,May,3
Minnesota,2004,August,2
Tennessee,2009,November,4
Utah,2010,June,1
Ohio,2012,April,3
Louisiana,2014,October,4
Colorado,2010,June,2
Georgia,2010,October,5
Arkansas,2004,April,1
South Carolina,2008,October,2
Indiana,2005,May,2
Oklahoma,2013,December,1
Tennessee,2005,August,1
Delaware,2008,January,1
Illinois,2009,August,4
Arizona,2005,January,3
Virginia,2012,July,4
Arizona,2013,July,2
District of Columbia,2004,December,2
Michigan,2012,November,10
Colorado,2007,August,5
District of Columbia,2009,April,2
Oregon,2010,May,2
Rhodes Island,2014,May,1
Oklahoma,2005,October,1
Arizona,2012,September,1
Virginia,2013,May,4
Kentucky,2013,December,1
Pennsylvania,2011,April,4
Utah,2011,June,3
District of Columbia,2010,November,1
Missouri,2008,June,7
Idaho,2010,April,1
Florida,2004,December,7
Delaware,2011,October,2
North Carolina,2007,March,5
Kansas,2011,February,1
Mississippi,2014,January,2
California,2008,September,20
Alaska,2013,October,1
Illinois,2013,May,6
Minnesota,2007,June,2
Arkansas,2007,December,2
New Jersey,2005,January,3
Georgia,2007,March,2
New Jersey,2014,June,3
Michigan,2007,October,7
Arizona,2007,May,3
Kentucky,2012,July,1
Texas,2005,February,11
Missouri,2014,April,3
Missouri,2004,March,6
Rhodes Island,2008,April,1
Texas,2011,August,16
Mississippi,2008,January,1
North Carolina,2011,July,3
Texas,2007,August,17
Maryland,2013,August,3
Illinois,2012,November,4
Illinois,2009,July,4
New Mexico,2011,August,1
Utah,2014,June,1
Oklahoma,2008,May,1
Utah,2004,August,1
Texas,2006,December,8
Pennsylvania,2006,November,5
Arkansas,2011,February,1
Georgia,2004,August,3
Missouri,2008,September,5
Maryland,2010,June,4
Massachusetts,2011,August,4
Indiana,2005,April,4
New Mexico,2014,November,1
Oregon,2009,February,1
Texas,2009,August,11
Ohio,2012,February,1
Minnesota,2013,November,1
Indiana,2011,September,2
California,2013,April,12
Oklahoma,2008,June,2
Missouri,2006,April,6
Illinois,2010,November,6
South Carolina,2007,April,3
New Jersey,2010,August,3
Louisiana,2010,December,4
Colorado,2011,July,3
Arizona,2005,April,4
Texas,2007,October,8
Tennessee,2014,December,3
Minnesota,2004,October,1
Rhodes Island,2012,September,1
Arizona,2014,December,2
Connecticut,2009,August,1
Alaska,2014,April,1
Georgia,2007,December,4
Minnesota,2014,October,1
Illinois,2009,April,4
Alabama,2004,July,1
North Carolina,2006,January,6
California,2013,August,15
Arizona,2004,June,2
Georgia,2009,May,1
Mississippi,2013,April,1
Michigan,2012,July,8
Michigan,2005,February,5
New Hampshire,2006,June,1
New Mexico,2013,April,2
New Jersey,2008,March,3
New Mexico,2007,October,3
Ohio,2013,January,2
California,2010,May,23
California,2008,July,14
Maine,2006,January,1
Kansas,2005,November,1
North Carolina,2012,August,6
Oklahoma,2012,April,3
Wyoming,2012,September,1
Indiana,2004,February,1
Tennessee,2011,April,2
Kansas,2009,March,2
Kansas,2013,June,2
Maryland,2012,February,3
Ohio,2006,November,6
Maryland,2010,March,3
Rhodes Island,2009,September,1
California,2010,July,18
Connecticut,2011,January,2
New Jersey,2011,February,3
Texas,2004,January,11
Connecticut,2005,May,1
Utah,2009,October,1
Pennsylvania,2005,October,6
Georgia,2009,January,9
Colorado,2005,May,2
Delaware,2009,June,2
Oklahoma,2008,November,2
Kansas,2004,October,2
Connecticut,2011,December,3
Texas,2007,September,17
Massachusetts,2013,October,2
District of Columbia,2009,May,3
Georgia,2010,May,6
Illinois,2004,September,3
South Carolina,2011,January,5
Delaware,2005,September,1
California,2011,October,12
Arkansas,2011,March,1
Texas,2011,July,17
Texas,2013,October,9
Virginia,2008,May,2
Mississippi,2007,June,3
District of Columbia,2005,June,1
Indiana,2012,August,3
Oklahoma,2012,July,3
Ohio,2004,May,4
Arizona,2007,August,7
Kentucky,2012,May,7
Nevada,2005,April,4
Arizona,2012,March,3
Minnesota,2009,April,3
Indiana,2007,October,2
Washington,2014,January,1
Louisiana,2013,January,4
Missouri,2014,September,3
Arizona,2007,September,2
Tennessee,2012,December,2
North Carolina,2013,August,6
South Carolina,2011,August,6
Tennessee,2011,November,3
Oklahoma,2011,September,2
Missouri,2013,November,3
Florida,2007,July,15
Kentucky,2014,October,3
Minnesota,2011,July,1
Tennessee,2010,October,2
Illinois,2010,April,3
Oregon,2009,December,2
California,2006,June,27
Missouri,2006,July,3
Kansas,2014,August,1
Maryland,2014,January,5
Ohio,2005,March,4
Indiana,2009,January,1
Tennessee,2007,July,5
North Carolina,2004,November,4
North Carolina,2010,May,3
Ohio,2008,November,6
Missouri,2007,March,4
Mississippi,2011,May,3
Maryland,2011,June,2
Connecticut,2010,June,1
Arkansas,2009,April,1
Arkansas,2014,May,4
Hawaii,2013,April,1
Virginia,2010,February,4
Nevada,2005,August,2
Pennsylvania,2009,August,9
Indiana,2011,April,5
Texas,2006,January,17
Tennessee,2009,May,5
Massachusetts,2014,November,2
Texas,2012,April,10
Alabama,2008,June,7
Minnesota,2005,May,3
Georgia,2005,June,3
Michigan,2004,August,12
Nebraska,2013,July,2
Nebraska,2010,February,1
Arkansas,2013,May,3
Tennessee,2014,September,3
Louisiana,2006,October,8
New York,2010,October,7
Maine,2008,March,1
Indiana,2014,August,1
Delaware,2012,April,1
Connecticut,2014,March,1
Arkansas,2011,October,1
New Mexico,2008,September,3
Georgia,2006,October,5
Massachusetts,2011,December,1
Pennsylvania,2011,March,4
Georgia,2008,September,2
Vermont,2008,September,1
Connecticut,2010,January,1
Illinois,2013,January,5
Texas,2013,March,7
Colorado,2011,August,1
New Jersey,2008,June,1
Illinois,2013,October,2
Mississippi,2005,March,1
Maryland,2005,August,8
Indiana,2008,October,4
New York,2011,November,5
Wisconsin,2006,April,1
Nebraska,2014,June,1
New Mexico,2009,April,1
Pennsylvania,2006,April,5
Arizona,2004,March,11
Maryland,2007,April,10
Pennsylvania,2011,October,10
Pennsylvania,2008,November,9
New Mexico,2006,April,2
New York,2008,July,7
Kentucky,2006,March,1
Illinois,2011,November,1
Georgia,2005,September,5
Georgia,2013,March,4
New York,2010,March,10
Louisiana,2008,October,5
Oklahoma,2009,December,1
Pennsylvania,2009,February,4
Illinois,2013,August,6
New Mexico,2004,January,2
Massachusetts,2005,June,2
Louisiana,2010,February,5
Missouri,2011,March,4
Illinois,2009,May,4
New Jersey,2008,September,3
Indiana,2004,March,4
Florida,2014,April,6
New Jersey,2007,May,4
Utah,2013,September,2
Alabama,2005,May,3
Maryland,2010,February,3
Oklahoma,2007,May,3
Wisconsin,2005,February,3
Iowa,2008,November,1
District of Columbia,2007,September,2
Rhodes Island,2004,December,1
Indiana,2012,July,2
New York,2007,April,6
Illinois,2012,December,4
Illinois,2012,January,2
Minnesota,2007,February,1
Louisiana,2011,April,5
Illinois,2009,October,5
Massachusetts,2007,September,1
Indiana,2006,September,5
Georgia,2007,May,3
New Jersey,2013,November,3
Florida,2006,May,16
Virginia,2014,January,3
West Virginia,2006,June,1
California,2012,September,22
Arkansas,2009,July,1
Massachusetts,2012,July,2
Rhodes Island,2005,December,3
New Mexico,2008,July,1
Oklahoma,2006,November,3
Illinois,2013,February,1
Kentucky,2009,March,1
Colorado,2007,October,2
Washington,2009,November,2
Ohio,2009,January,5
North Carolina,2005,August,6
Indiana,2013,February,1
Florida,2012,April,6
New York,2007,June,6
Arkansas,2006,July,2
Arkansas,2010,October,1
Hawaii,2006,March,1
Alabama,2009,September,1
Ohio,2006,June,4
Kentucky,2014,April,2
Nevada,2008,August,1
New Jersey,2010,November,4
North Carolina,2006,June,4
Colorado,2008,July,2
Tennessee,2013,January,2
Iowa,2007,September,1
Illinois,2012,February,4
Tennessee,2004,November,1
Alabama,2004,October,2
Arkansas,2009,January,2
Hawaii,2010,May,1
Pennsylvania,2012,July,7
Wisconsin,2014,January,1
Virginia,2010,April,4
New York,2006,August,8
Texas,2011,April,11
Colorado,2008,November,2
Kentucky,2010,March,1
Oklahoma,2009,June,4
Arizona,2012,August,4
Ohio,2009,August,2
New Jersey,2009,July,1
Missouri,2006,January,2
Arizona,2012,May,2
Alabama,2010,July,1
District of Columbia,2005,November,3
Virginia,2011,June,2
New York,2004,October,8
New York,2012,August,8
Oregon,2010,September,1
Nebraska,2012,August,1
Florida,2004,October,9
Minnesota,2010,July,1
Oklahoma,2014,February,1
Vermont,2009,July,1
Alaska,2013,March,1
Massachusetts,2010,April,2
Oregon,2007,May,1
Virginia,2011,April,4
Florida,2011,February,13
Oregon,2007,December,1
Tennessee,2013,September,5
Michigan,2005,December,4
North Carolina,2012,May,1
Pennsylvania,2013,November,10
Indiana,2004,June,5
New York,2006,October,10
Oregon,2012,July,3
Ohio,2008,April,6
Georgia,2013,May,7
Kansas,2011,June,1
Louisiana,2007,October,4
South Carolina,2005,December,3
Pennsylvania,2008,May,4
North Carolina,2011,November,7
District of Columbia,2004,May,2
Michigan,2008,February,3
Arizona,2008,August,3
Montana,2008,July,1
Wisconsin,2005,March,1
Connecticut,2005,September,2
New Jersey,2013,April,1
Massachusetts,2009,October,3
Michigan,2006,October,10
Texas,2009,December,21
Connecticut,2013,December,2
Arizona,2013,September,1
Nebraska,2012,April,1
Wisconsin,2012,August,4
District of Columbia,2014,December,2
North Carolina,2009,January,2
Florida,2009,November,11
Ohio,2004,July,4
Georgia,2008,March,4
Washington,2013,April,2
Oklahoma,2009,November,2
New Jersey,2005,August,3
Texas,2006,April,9
California,2011,February,12
New Jersey,2014,May,3
Massachusetts,2014,October,2
Georgia,2009,March,3
Texas,2012,January,13
Arizona,2013,April,3
Texas,2010,April,9
Wisconsin,2009,July,1
Tennessee,2010,July,2
New Jersey,2006,December,2
Florida,2005,May,5
Michigan,2008,November,4
Louisiana,2011,September,5
Michigan,2010,February,4
Connecticut,2006,September,1
Tennessee,2009,October,4
Vermont,2014,November,1
Louisiana,2005,March,3
Alaska,2010,March,1
Virginia,2012,March,1
Texas,2004,March,10
Maryland,2008,September,1
Florida,2007,April,16
North Carolina,2009,December,6
Florida,2004,August,11
Kentucky,2011,May,1
Nevada,2011,August,2
Texas,2006,March,15
Wisconsin,2011,May,2
Alaska,2004,July,2
Minnesota,2010,January,1
Delaware,2014,November,1
Maryland,2014,June,6
Iowa,2005,December,1
Oregon,2004,September,1
Nevada,2012,February,1
New Mexico,2007,November,2
Illinois,2014,December,3
Wisconsin,2010,January,2
Missouri,2005,April,4
Tennessee,2005,December,2
Mississippi,2013,November,2
Minnesota,2005,August,3
Indiana,2004,May,1
Georgia,2005,December,6
Georgia,2008,December,5
California,2004,January,24
New York,2011,July,8
Tennessee,2012,April,1
Delaware,2014,April,1
Missouri,2012,July,2
Texas,2014,September,13
Tennessee,2006,October,3
Connecticut,2005,August,2
New Mexico,2009,June,3
District of Columbia,2007,October,3
Pennsylvania,2014,February,4
Washington,2008,April,4
Georgia,2013,April,5
Michigan,2006,February,8
New Mexico,2011,February,1
New Jersey,2007,March,4
Virginia,2013,December,2
South Carolina,2009,March,1
Utah,2007,February,2
North Carolina,2013,October,5
New York,2006,September,9
Michigan,2014,December,6
Virginia,2013,January,3
Georgia,2006,November,4
Wisconsin,2010,June,1
Wisconsin,2010,July,2
Arizona,2006,September,5
Mississippi,2009,October,2
Montana,2006,September,1
Texas,2014,June,15
Arkansas,2013,October,1
New York,2005,June,5
South Carolina,2008,June,3
New York,2008,May,6
Hawaii,2009,April,1
Mississippi,2013,January,3
Oregon,2011,June,2
Maryland,2007,July,6
Tennessee,2008,August,1
Texas,2009,February,13
Iowa,2006,October,5
Georgia,2011,July,4
Massachusetts,2005,October,4
Pennsylvania,2014,September,4
Vermont,2013,September,1
Kentucky,2007,February,1
Virginia,2013,April,3
New York,2004,February,7
Arkansas,2014,March,3
Indiana,2005,September,3
Virginia,2014,March,2
Ohio,2005,May,1
South Carolina,2004,March,2
South Carolina,2014,December,6
Illinois,2011,April,9
Wisconsin,2008,November,1
District of Columbia,2009,February,1
California,2005,October,30
Michigan,2013,July,12
Pennsylvania,2012,April,8
Washington,2004,January,2
Missouri,2010,June,8
South Carolina,2008,January,1
Massachusetts,2013,July,2
Colorado,2007,May,1
Louisiana,2009,July,8
New Hampshire,2008,October,1
Mississippi,2013,May,2
Nevada,2009,February,1
Michigan,2011,July,5
Michigan,2009,March,4
Connecticut,2010,July,1
North Carolina,2009,April,2
Massachusetts,2012,April,1
New York,2013,July,7
Louisiana,2008,June,12
Colorado,2007,July,3
Massachusetts,2004,August,1
South Carolina,2011,May,3
District of Columbia,2006,January,2
Massachusetts,2007,January,1
Texas,2014,November,12
New York,2007,November,4
Pennsylvania,2007,June,6
Missouri,2005,July,2
Delaware,2005,March,1
North Carolina,2004,December,3
Georgia,2007,August,4
North Carolina,2010,July,2
Louisiana,2006,May,6
Idaho,2014,October,1
North Carolina,2014,January,4
Utah,2005,March,1
North Carolina,2014,May,2
Colorado,2006,July,2
Tennessee,2005,February,3
Oklahoma,2008,October,1
Indiana,2013,December,3
Idaho,2007,December,1
West Virginia,2007,December,1
Virginia,2008,February,1
Missouri,2009,June,3
Georgia,2006,August,6
Nevada,2004,April,2
Kentucky,2012,November,1
Florida,2013,February,9
South Carolina,2009,September,1
Missouri,2004,August,7
Kentucky,2014,June,2
Ohio,2005,September,5
Texas,2010,May,18
Virginia,2011,October,1
California,2014,November,15
Oklahoma,2013,March,2
Texas,2009,March,13
California,2013,February,16
Missouri,2005,January,4
Virginia,2009,September,1
Arizona,2006,August,8
Oregon,2009,March,2
Missouri,2011,October,3
Florida,2007,September,9
Virginia,2006,September,3
New York,2006,February,12
New York,2012,May,2
Massachusetts,2011,November,2
Indiana,2008,May,2
Wisconsin,2007,September,1
Minnesota,2010,April,1
Kansas,2007,January,2
Georgia,2014,February,4
Missouri,2014,March,4
Massachusetts,2004,November,3
Massachusetts,2008,July,4
Wisconsin,2014,April,1
Oregon,2008,December,1
Pennsylvania,2014,June,7
Nevada,2004,September,3
Washington,2008,January,1
Ohio,2014,November,4
Alabama,2005,July,5
Kentucky,2013,August,1
Florida,2009,October,10
Missouri,2007,January,2
Arkansas,2012,December,1
Pennsylvania,2014,March,6
Arkansas,2006,January,2
Washington,2009,March,1
Indiana,2005,October,2
Michigan,2011,October,7
Mississippi,2011,October,2
Wisconsin,2010,March,1
New Jersey,2010,April,6
North Carolina,2008,December,7
Oregon,2010,January,1
Iowa,2012,May,2
Alaska,2008,September,1
Massachusetts,2012,November,2
Massachusetts,2011,February,1
Illinois,2005,March,2
North Carolina,2012,March,3
Ohio,2008,January,1
Florida,2011,January,12
Arizona,2005,May,4
Indiana,2006,April,2
Pennsylvania,2005,May,5
Maryland,2014,March,2
Washington,2010,December,3
Kentucky,2012,June,1
Oregon,2012,October,1
Georgia,2011,March,6
New Jersey,2013,January,1
Maryland,2014,May,6
Colorado,2004,April,3
South Carolina,2012,January,4
Illinois,2014,January,2
Iowa,2004,March,2
South Carolina,2009,November,3
Tennessee,2005,March,5
West Virginia,2005,January,1
Illinois,2009,March,1
North Carolina,2004,February,4
Tennessee,2004,March,3
California,2008,June,18
Tennessee,2010,May,2
Missouri,2004,February,2
Virginia,2013,July,4
South Carolina,2014,October,3
New Jersey,2004,July,2
Nevada,2010,August,1
Wisconsin,2009,April,1
Ohio,2014,August,3
Mississippi,2013,December,1
Connecticut,2008,November,1
New Jersey,2005,May,7
Washington,2005,October,2
Tennessee,2010,June,2
Oklahoma,2014,October,5
Washington,2008,November,1
Ohio,2009,September,3
Florida,2010,April,14
Washington,2009,December,4
Alabama,2005,September,1
Texas,2010,November,8
Pennsylvania,2008,October,9
Arkansas,2014,January,2
Texas,2008,October,12
Pennsylvania,2005,August,10
South Carolina,2010,July,2
Arkansas,2013,December,3
Alabama,2004,August,1
Georgia,2012,August,6
Delaware,2006,July,1
Pennsylvania,2013,June,4
Kentucky,2014,February,2
Florida,2004,May,5
Virginia,2004,December,3
Minnesota,2012,September,1
Virginia,2005,August,2
Arkansas,2008,November,2
Pennsylvania,2010,November,7
Colorado,2005,July,2
New Jersey,2012,March,6
North Carolina,2004,June,7
Virginia,2013,September,4
Mississippi,2010,September,2
New Hampshire,2007,July,1
Pennsylvania,2014,May,8
New York,2007,May,9
Arkansas,2011,June,1
